Datetime,Gold_Close,Gold_High,Gold_Low,Gold_Open,Gold_Volume,DXY_Close,VIX_Close,SP500_Close,Gold_RSI,Gold_MACD,Gold_MACD_Signal,Gold_BB_Width,Gold_ATR,Gold_ATR_Pct,Gold_Stoch,Gold_Return_4,Gold_Return_12,Gold_Return_24,Gold_Return_72,DXY_Return_12,VIX_Return_12,SP500_Return_12,Bullish_FVG,Bearish_FVG,FVG_Size,FVG_Net,Bullish_OB,Bearish_OB,OB_Net,BOS_Bullish,BOS_Bearish,CHoCH_Bullish,CHoCH_Bearish,Structure_Score,Bullish_Engulfing,Bearish_Engulfing,Hammer,Shooting_Star,Doji,Inside_Bar,Outside_Bar,Body_Ratio,Upper_Shadow_Ratio,Lower_Shadow_Ratio,FVG_Net_10,OB_Net_20,Structure_Score_30,Target
2024-12-06 12:00:00-05:00,2656.800048828125,2662.60009765625,2637.89990234375,2662.5,6306,106.08000183105469,12.989999771118164,6039.18017578125,46.34191780097069,-0.9877442242636789,-1.3792848840378806,23.21862234314358,17.606339628121123,0.6626896757204976,72.86092904981913,-0.0002257294865917192,-0.0011279043330049143,-0.0006018107035794529,-0.0046455501912870956,0.002428619382583097,-0.040620398248479184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,0.0,0.23076542917012613,0.004052504645554106,0.7651820661843197,-1.0,0.0,0.0,0
2024-12-06 13:00:00-05:00,2659.10009765625,2660.89990234375,2637.39990234375,2656.699951171875,6820,106.09400177001953,12.920000076293945,6039.18017578125,48.85979923845397,-0.9169015014635988,-1.2868082075230243,23.073729652659495,18.027315368969614,0.6779479788992907,78.48453374401585,0.0007527002847067532,-0.000826645297978934,0.003055487610807317,-0.0015020088818743504,0.002712510189579298,-0.04579024278477406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.10213389295212766,0.07658743351063829,0.821278673537234,-1.0,0.0,0.0,0
2024-12-06 14:00:00-05:00,2656.800048828125,2659.300048828125,2635.60009765625,2659.199951171875,2839,106.05500030517578,13.010000228881836,6039.18017578125,46.509482877375056,-1.034428602351909,-1.2363322864888013,23.068774927293816,18.432503640605713,0.6937858815809649,72.86092904981913,-0.0010152100665068442,-0.001878428096881768,0.001583333716826063,-0.005316342632674997,0.002960068370321034,-0.0391432595616239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.10126191089363894,0.004223538501158898,0.8945145506052021,-1.0,0.0,0.0,0
2024-12-06 15:00:00-05:00,2653.89990234375,2658.300048828125,2653.5,2656.800048828125,3012,105.98600006103516,12.720000267028809,6039.18017578125,43.65778257778436,-1.3460705963611872,-1.2582799484632785,22.6734283257465,17.45875686828566,0.657852877302088,65.77008941895586,-0.003192608290181087,-0.0046133257270216665,0.0004146009858945199,-0.005806548500429165,0.001900046244435405,-0.0626381316809912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.6041910380957225,0.31249682111794924,0.08331214078632826,-1.0,0.0,0.0,0
2024-12-06 16:00:00-05:00,2654.89990234375,2655.699951171875,2633.39990234375,2654.0,1734,105.97000122070312,12.779999732971191,6039.18017578125,44.91203189534098,-1.49512263615361,-1.305648486001345,16.183703213600893,17.804563436845616,0.6706303096823996,68.21508303188759,-0.0007152011628474009,-0.00285449677230043,0.0001506507228290488,-0.004984652226788233,0.0012566799644211368,-0.06236246326727135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.040354276830776976,0.03587655050853396,0.923769172660689,0.0,0.0,0.0,1
2024-12-08 18:00:00-05:00,2662.39990234375,2672.699951171875,2658.5,2665.0,6545,105.95800018310547,12.779999732971191,6039.18017578125,53.30746880872979,-0.9965722669185197,-1.24383324218478,12.808753022944984,17.804240964794143,0.6687290271127492,77.46157585729779,0.0012409479020396574,0.002560552958821294,0.0027871571916195936,-0.0003379816272564007,0.0013987584153356547,-0.06578951404438771,0.0,1.0,0.0,0.199951171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.18310609837869435,0.5422519471141447,0.2746419545071609,1.0,0.0,0.0,0
2024-12-08 19:00:00-05:00,2653.300048828125,2662.39990234375,2630.800048828125,2662.199951171875,5020,105.99800109863281,12.779999732971191,6039.18017578125,44.45499015274666,-1.3205274174310944,-1.259172077234043,13.616701030964578,18.789641861282064,0.70816121492105,57.549402469188564,-0.0013173742606424899,-0.002481241309046811,-0.0012797464547136261,-0.004165986309285219,0.002212484019165295,-0.06236246326727135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.28164378481530983,0.006327598062317956,0.7120286171223722,1.0,0.0,0.0,0
2024-12-08 20:00:00-05:00,2668.300048828125,2672.89990234375,2638.199951171875,2653.300048828125,8395,106.05799865722656,12.779999732971191,6039.18017578125,57.101270341278,-0.36270849071115663,-1.0798793599294656,15.187600491356534,19.926092526324418,0.7467710587898704,89.97851132410668,0.005426032259791658,0.0030825724111283037,0.006222188587443389,0.0008627339940454615,0.002372238628501444,-0.06167402053200599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.43227726533972183,0.13256080657984534,0.43516192808043286,1.0,0.0,0.0,-1
2024-12-08 21:00:00-05:00,2667.699951171875,2670.39990234375,2643.60009765625,2668.5,3514,106.03600311279297,12.779999732971191,6039.18017578125,56.54659410716359,0.34398183531675386,-0.7951071208802217,16.80639573471035,20.41707196640839,0.7653436420928642,88.67110624129018,0.004821292439999292,0.0038759875090839113,0.010301060849034371,0.0011258303204759734,0.004347534204078185,-0.02293579453247141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.029852785774150056,0.07089239514630324,0.8992548190795467,1.0,0.0,0.0,0
2024-12-08 22:00:00-05:00,2660.60009765625,2668.300048828125,2644.5,2667.699951171875,4236,106.18299865722656,12.779999732971191,6039.18017578125,50.31877500590417,0.327366490242639,-0.5706123986556497,16.769118767482723,20.65871317081672,0.7764681805813355,73.202982883525,-0.0006760083960022367,0.0013172254982367626,0.004796327573130199,-0.0006760083960022367,0.0035536349532947487,-0.02218821489092071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.2983125609068062,0.025214135508026876,0.676473303585167,1.0,0.0,0.0,0
2024-12-08 23:00:00-05:00,2658.300048828125,2661.10009765625,2636.699951171875,2660.5,3771,106.19200134277344,12.779999732971191,6039.18017578125,48.45687112845598,0.12713841889262767,-0.43106223514599423,16.715175274950525,20.925958407499454,0.7871932446724507,68.19197259661925,0.0018844457498157219,-0.00045119427406470347,-0.0017273850630196153,-0.002289391134663865,0.0022462479666216506,-0.02068968994769549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.09016139199343626,0.02459401859059664,0.8852445894159671,1.0,0.0,0.0,1
2024-12-09 00:00:00-05:00,2660.0,2662.10009765625,2637.699951171875,2657.89990234375,2905,106.19499969482422,12.779999732971191,6039.18017578125,49.931477305281874,0.10442434343849527,-0.32396491942909633,15.60566709268187,21.174114698704848,0.7960193495753702,69.35879518212026,-0.0031106130031254287,-0.0009014056609742971,-0.0015764399252494732,-0.0030359047111333526,0.0021515832287384296,-0.016923097463754533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0860690593638374,0.0860690593638374,0.8278618812723252,1.0,0.0,0.0,1
2024-12-09 01:00:00-05:00,2665.300048828125,2666.0,2641.89990234375,2659.89990234375,3409,106.1510009765625,12.779999732971191,6039.18017578125,54.31945723633802,0.5082343122812745,-0.15752507308702215,16.238758542536743,21.383113481386648,0.8022779082898507,81.94802860108675,-0.0008996147946457311,0.003199337490131793,0.002067824610509028,-0.0005249568265581761,0.0006692981172915502,-0.016166284976685263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.224071560265008,0.029043499402313756,0.7468849403326783,1.0,0.0,0.0,1
2024-12-09 02:00:00-05:00,2672.300048828125,2673.199951171875,2648.89990234375,2665.300048828125,6491,105.99700164794922,12.779999732971191,6039.18017578125,59.38254458899467,1.3772223583860068,0.14942441320758365,19.293749131780714,21.591466006153674,0.8079731172261928,97.87758392353314,0.0043974858086270885,0.00496406704791208,0.004133318227248939,0.000861441508660965,-0.0009142846951949446,-0.010835939821674745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.2880652647865532,0.03703294384776908,0.6749017913656777,1.0,0.0,0.0,0
2024-12-09 03:00:00-05:00,2671.0,2673.0,2651.60009765625,2672.5,8397,105.97699737548828,13.380000114440918,6039.18017578125,58.09468976469492,1.9386510081235429,0.5072697321907755,21.41717345572397,21.577782887410557,0.8078540953729149,94.81142396499108,0.004777470916977,0.005344757193202598,0.003456289354238029,-0.0002619871934226303,-0.0007354950682479933,0.02843965250190328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.07009377780820042,0.023364592602733474,0.9065416295890661,1.0,0.0,0.0,0
2024-12-09 04:00:00-05:00,2677.10009765625,2679.0,2653.10009765625,2671.10009765625,6525,105.9739990234375,13.5,6039.18017578125,62.23350976276761,2.84304134721242,0.9744240551951044,25.644993847875412,21.886505705720516,0.8175452880854823,96.0582898995578,0.006428608141447301,0.008741925530804995,0.004088270453828535,0.0021712457313320943,-0.00011323229096993348,0.06132073243685454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.23166110514111193,0.07335557943555229,0.6949833154233358,0.0,1.0,1.0,0
2024-12-09 05:00:00-05:00,2679.39990234375,2680.39990234375,2655.89990234375,2677.300048828125,6653,105.8759994506836,13.510000228881836,6039.18017578125,63.689564775045845,3.7026701480972406,1.5200732737755316,29.559937892485323,22.07318386959762,0.8238107290475586,97.98386501346224,0.0052901561765341665,0.009228219858071318,0.006347381161971866,0.005931748050843844,-0.0008870601956845192,0.05712054077961448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.08570830676020408,0.04081632653061224,0.8734753667091837,0.0,2.0,2.0,1
2024-12-09 06:00:00-05:00,2678.300048828125,2682.5,2654.699951171875,2679.39990234375,6783,105.96299743652344,13.479999542236328,6039.18017578125,62.449543878154216,4.246235222779433,2.065305663576312,31.963776092771695,22.482245652349576,0.8394222171704232,91.87629567015956,0.0022452568537845163,0.005972110527189267,0.008547955391291495,0.005556616792988578,4.716258715098398e-05,0.05477306916205982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.03956300661286215,0.11151410831745251,0.8489228850696854,0.0,2.0,2.0,1
2024-12-09 07:00:00-05:00,2678.699951171875,2680.39990234375,2657.10009765625,2678.300048828125,6945,106.00399780273438,13.4399995803833,6039.18017578125,62.7336505030977,4.655616192213529,2.583367769303756,34.170186910777375,22.54064272628889,0.8414769528938033,92.64980190118199,0.002882797144093896,0.009572947603482707,0.007067953501392887,0.005971121395595302,5.657374704615137e-05,0.05164318162772519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.017163334590720482,0.07295988934993085,0.9098767760593487,0.0,2.0,2.0,1
2024-12-09 08:00:00-05:00,2688.699951171875,2689.5,2663.0,2678.800048828125,17484,105.91300201416016,13.420000076293945,6039.18017578125,69.04144528837105,5.721021610520438,3.2108985375470924,39.887706386516584,22.8234539601254,0.8488657854952447,98.63705367355003,0.004332992078174502,0.0076452805046078876,0.010751420046495097,0.008476746066470753,-0.0013671448160644806,0.050078275171760334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.37358122051886794,0.030190521816037735,0.5962282576650944,0.0,3.0,3.0,0
2024-12-09 09:00:00-05:00,2697.5,2698.800048828125,2664.39990234375,2688.800048828125,20542,105.91400146484375,13.449999809265137,6039.18017578125,73.32101216456005,7.192542324992701,4.007227295036214,47.3435901985149,23.650360569000373,0.8767510868952872,97.90652691832899,0.00675528040454787,0.011170689872762596,0.015089974836261177,0.011019040241247335,-0.001150568150135256,0.052425672166910076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.25290448038721675,0.037791956168427926,0.7093035634443553,0.0,4.0,4.0,-1
2024-12-09 10:00:00-05:00,2691.199951171875,2700.0,2674.199951171875,2697.39990234375,18921,105.81500244140625,13.869999885559082,6039.18017578125,66.25930751704706,7.760908877677593,4.757963611564491,50.578434916302285,23.80390973036642,0.8845091469328051,86.09787987364865,0.004816451520954335,0.011501109671679277,0.012833484724833477,0.012033694565125819,-0.0034656792563210193,0.08528952858862682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.24030773015888035,0.10077878819421444,0.6589134816469052,0.0,4.0,5.0,0
2024-12-09 11:00:00-05:00,2690.5,2693.5,2669.5,2691.10009765625,11276,105.99099731445312,13.65999984741211,6039.18017578125,65.5044578508724,8.061930341111292,5.418756957473851,52.164667700608334,23.81791617819739,0.8852598468016127,84.99211268257501,0.004405140196072521,0.012112985961110656,0.011656326377138537,0.007225235542422714,-0.0018928358612575469,0.06885760037776856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.025004069010416668,0.09999593098958333,0.875,0.0,4.0,5.0,0
2024-12-09 12:00:00-05:00,2687.39990234375,2692.199951171875,2686.300048828125,2690.5,6064,106.04199981689453,13.84000015258789,6039.18017578125,62.12850191444587,7.958598280440583,5.926725222067198,51.30599948991039,22.538058047165432,0.8386566520118356,80.09464780909992,-0.0004835232088870045,0.010300715166823293,0.009390024382885498,0.0055376053830420435,-0.0014407446524730139,0.08294213159347708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.5254489779028387,0.2881320864023835,0.1864189356947778,0.0,4.0,5.0,0
2024-12-09 13:00:00-05:00,2685.800048828125,2687.5,2664.39990234375,2687.39990234375,7454,106.06500244140625,13.699999809265137,6039.18017578125,60.398519320650266,7.659320194276916,6.273244216509142,49.55730421280805,22.578203733528618,0.8406509540194549,77.20715884019579,-0.004337331296339175,0.0076914417230484755,0.01091538673103809,0.002276410705453147,-0.0008101528423197779,0.07198748791210319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0692574351603289,0.00433321355344649,0.9264093512862246,0.0,4.0,5.0,0
2024-12-09 14:00:00-05:00,2682.89990234375,2686.10009765625,2663.0,2685.699951171875,3578,106.1449966430664,13.899999618530273,6039.18017578125,57.284560705063804,7.106206644320537,6.439836702071422,48.7052473316553,22.61548187086586,0.8429491480882025,70.56786761801511,-0.003084144240011133,0.003966565625844742,0.008950322971473357,0.0032532912013787385,0.0013962186931355536,0.08763692558377678,0.0,0.0,1.0,0.199951171875,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.12121372254750681,0.01732228540024097,0.8614639920522522,-1.0,4.0,5.0,0
2024-12-09 15:00:00-05:00,2680.800048828125,2682.89990234375,2661.60009765625,2682.89990234375,4078,106.18199920654297,14.079999923706055,6039.18017578125,55.07064806169953,6.424363478357918,6.436742057328721,44.279714979360506,22.521504929196873,0.8401038689566512,62.42678184094101,-0.0036052596810537407,0.003669056094393497,0.009033423501548787,0.00183121441877665,0.0019343993142997284,0.05231687617921854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.09858557608546147,0.0,0.9014144239145385,-1.0,4.0,5.0,0
2024-12-09 16:00:00-05:00,2683.0,2683.89990234375,2680.60009765625,2680.800048828125,2743,106.15899658203125,14.180000305175781,6039.18017578125,56.94791407361488,5.992438430663697,6.347881331995716,43.797048363678186,21.14852634050424,0.7882417570072396,64.8759621883922,-0.0016372339449416407,0.002203840771181964,0.01096503211389055,0.0035533944267813755,0.0017456881904855948,0.05037039297598378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.6666913287955016,0.2727138206569991,0.06059485054749926,-1.0,4.0,5.0,0
2024-12-09 18:00:00-05:00,2683.0,2684.5,2682.10009765625,2684.39990234375,0,106.1719970703125,14.180000305175781,6039.18017578125,56.94791407361488,5.585745718873113,6.195454209371197,42.99103388599997,19.80933891216465,0.7383279505093049,63.75258977001801,-0.0010425380807281837,0.0013436208805936989,0.010584239967557085,0.00254093451617754,0.0027957008308268083,0.0495928989595138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5833163784333673,0.04170905391658189,0.3749745676500509,-1.0,4.0,5.0,1
2024-12-09 19:00:00-05:00,2687.699951171875,2688.300048828125,2661.0,2683.0,3313,106.18900299072266,14.180000305175781,6039.18017578125,60.986760567488936,5.578381485809132,6.072039664658784,40.3278626450583,20.344389620447537,0.7569442270360982,72.84760359797143,0.0017891270650580715,0.0035096524558042574,0.009502723015371473,0.004935483706066446,0.002132872414586151,0.051928841744109056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0,1.0,0.17215907566557265,0.021981559814346144,0.8058593645200812,-1.0,4.0,5.0,0
2024-12-09 20:00:00-05:00,2690.300048828125,2691.5,2662.60009765625,2667.60009765625,6531,106.177001953125,14.180000305175781,6039.18017578125,63.05184090128705,5.716455686205791,6.000922868968186,36.00493376634313,20.955497672111996,0.7789278999284878,78.5873273367143,0.0035437182285014135,0.0043304953401650526,0.013944898548636342,0.005982873913871867,0.0016320530732489846,0.05505957945657736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7854680926554818,0.04152094209877169,0.17301096524574652,-1.0,4.0,5.0,0
2024-12-09 21:00:00-05:00,2691.60009765625,2694.39990234375,2670.89990234375,2690.199951171875,5835,106.1729965209961,14.180000305175781,6039.18017578125,64.07576360077826,5.8631962832191675,5.973377551818383,31.07969154641887,21.137247838389708,0.7853041711803798,80.4197634846743,0.0032054035245061563,0.0010786426663602633,0.008732169696716863,0.006619617771400188,0.002454793102750319,0.05663190943078722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.05958070146276596,0.119140625,0.821278673537234,-1.0,4.0,5.0,0
2024-12-09 22:00:00-05:00,2692.699951171875,2694.39990234375,2667.89990234375,2691.60009765625,4357,106.13899993896484,14.180000305175781,6039.18017578125,64.96045675939783,5.999084538157604,5.978518949086228,27.478676918911333,21.520301564219015,0.7992090449904485,81.28192608173077,0.003615337745760394,-0.0017794434951343696,0.00937136876619804,0.007709237215212772,0.002124350614737036,0.05427513057716027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.04150390625,0.06414910082547169,0.8943469929245284,-1.0,4.0,5.0,0
2024-12-09 23:00:00-05:00,2693.5,2696.89990234375,2673.800048828125,2692.800048828125,3043,106.13300323486328,14.180000305175781,6039.18017578125,65.6236367024733,6.10100561833633,6.003016282936248,26.13424738505819,21.633126703605154,0.8031604493634733,83.33333333333333,0.0021579971475595983,0.0008546554956361252,0.012365594653902301,0.008499307607035211,0.003005252432263683,0.0223504269772532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.030301108680258305,0.1471828529756809,0.8225160383440608,-1.0,4.0,5.0,0
2024-12-10 00:00:00-05:00,2691.300048828125,2694.199951171875,2671.199951171875,2693.10009765625,3458,106.0739974975586,14.180000305175781,6039.18017578125,62.14081590050297,5.935836506550913,5.989580327659182,22.87884380399737,21.7307605104905,0.8074447336317162,77.6924328926282,0.0003717057509757815,0.0002973606497398418,0.012413948536226238,0.0077888218790955754,0.0007830871037020071,0.03806738386327191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.07826299252717392,0.047819718070652176,0.873917289402174,-1.0,4.0,5.0,0
2024-12-10 01:00:00-05:00,2692.5,2693.300048828125,2670.0,2691.199951171875,2959,106.06500244140625,14.180000305175781,6039.18017578125,63.28539270030539,5.834508247420672,5.95856591161148,21.68741603122453,21.84285253317868,0.8112480049462834,87.74397127429512,0.00033433731278798007,0.0018977814398972725,0.012218045112782017,0.007370529337019649,0.00021691994258343783,0.024566484742727157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.055795970116411873,0.0343367876190576,0.9098672422645305,0.0,3.0,5.0,0
2024-12-10 02:00:00-05:00,2686.60009765625,2693.199951171875,2665.89990234375,2692.39990234375,4042,106.25700378417969,14.180000305175781,6039.18017578125,54.552566653534356,5.217982407319596,5.810449210753103,20.451705500103344,22.232652268531986,0.8275385788873983,71.30965820219524,-0.0022653298273987987,0.00029788100885408397,0.007991613866322522,0.0059911628154443175,0.00181022333808456,0.03503653303600962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.21244667817315174,0.029305765464447645,0.7582475563624006,0.0,2.0,5.0,1
2024-12-10 03:00:00-05:00,2685.60009765625,2687.89990234375,2663.60009765625,2686.5,7015,106.32499694824219,14.300000190734863,6039.18017578125,53.21226384998179,4.595713074962987,5.56750198359508,18.68103411492484,22.38030601274399,0.8333446976068963,68.52413530459856,-0.0029329505638574505,0.0010064465357582097,0.004977004297836096,0.0030252465569560183,0.0016957964187522823,0.028777020372816597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.03703331591849857,0.05760961298878753,0.9053570710927139,0.0,2.0,5.0,1
2024-12-10 04:00:00-05:00,2687.60009765625,2689.5,2664.800048828125,2685.800048828125,5224,106.3479995727539,14.319999694824219,6039.18017578125,55.56373659266433,4.2153514832311885,5.297071883522301,16.60789246857985,22.54599495268192,0.8388894974495421,74.0951810997919,-0.0013747821144974859,0.002536574419676585,0.00621493734790346,0.00595132192048764,0.0015633569479891474,0.017045438382004896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.07287661484022101,0.0769192752863963,0.8502041098733827,0.0,2.0,5.0,1
